merchant_id,day,txn_count,txn_volume,avg_txn_value,refund_rate,dispute_rate,category_entropy,geo_entropy,dominant_category,dominant_geo,true_drift,true_drift_any,drift_kind,archetype
R0023,104,30,19454.17,648.47,0.03335253145187533,0.003596226081070179,1.6067,1.2129,beauty,hyderabad,0,0,none,suspicious
R0023,105,27,15782.1,584.52,0.03161257818108457,0.003323641879572283,1.5293,1.5666,beauty,hyderabad,0,0,none,suspicious
R0023,106,28,18210.94,650.39,0.03063997082303635,0.003978809750302419,1.0439,1.0439,beauty,hyderabad,0,0,none,suspicious
R0023,107,25,15714.98,628.6,0.04171095870050844,0.003535791990786332,1.5674,1.5884,beauty,hyderabad,0,0,none,suspicious
R0023,108,24,15848.87,660.37,0.03314962627299709,0.0036852019182902723,1.0557,1.0557,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,109,21,13357.55,636.07,0.031156600356950708,0.005266191233260545,0.594,1.2191,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,110,23,13039.31,566.93,0.033170313597752514,0.009879013313161432,1.1658,0.7031,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,111,25,15730.43,629.22,0.03614317886579551,0.01064448621559581,1.1814,1.2571,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,112,27,16742.42,620.09,0.03941239081182346,0.01422891197665146,1.0254,1.0698,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,113,24,14645.38,610.22,0.02939749738859477,0.017388066924887615,1.4052,0.6816,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,114,24,16019.28,667.47,0.036934619459205884,0.01812635659591412,1.5095,1.3062,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,115,24,14954.8,623.12,0.03593609252628138,0.01889099175811145,1.2702,1.1967,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,116,28,19147.62,683.84,0.03590553771084617,0.019147058408078836,1.1892,1.7464,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,117,21,13491.61,642.46,0.03206399056066646,0.018163371780565856,0.685,1.2337,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,118,26,15085.14,580.2,0.03320263120545953,0.014642523178301338,1.0438,1.6356,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,119,27,16198.04,599.93,0.03882394599869458,0.015737838344468173,1.1626,1.3573,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,120,22,14044.54,638.39,0.03255004131829388,0.013548573842689097,1.1988,1.7031,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,121,21,13449.73,640.46,0.035791428306516326,0.018572106124285823,0.8461,1.2852,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,122,24,15354.53,639.77,0.027135714284026786,0.016534264060520037,1.1531,1.37,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,123,24,15173.23,632.22,0.03208121876851219,0.01660008781603273,1.1923,1.0557,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,124,24,16295.78,678.99,0.03796115512346058,0.01673251896516061,1.5454,1.0103,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,125,21,12026.81,572.71,0.03844195781772461,0.016471451935678595,1.2105,1.0871,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,126,24,14144.99,589.37,0.0440917800595073,0.015793544147937783,1.3062,1.2327,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,127,23,15109.57,656.94,0.032366533032503954,0.01902080128197261,0.6429,1.5424,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,128,25,16624.34,664.97,0.03434553767202797,0.01639858873581164,1.015,1.1814,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,129,25,14967.14,598.69,0.034950359784222125,0.013994214034791504,1.006,1.3335,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,130,23,14852.17,645.75,0.029645544397702332,0.01893167538486131,1.667,1.0259,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,131,27,15594.24,577.56,0.034754582779069086,0.019574293663081596,1.1442,1.5099,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,132,24,15165.62,631.9,0.038538596338074146,0.013137674372361283,0.6238,1.4563,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,133,25,14026.4,561.06,0.038006980258367615,0.016395251661857162,1.4551,0.7938,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,134,24,13187.73,549.49,0.031745785791105464,0.016528920439927507,1.2327,1.1564,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,135,27,17520.85,648.92,0.03533416759226732,0.015044204262088877,0.9741,1.2662,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,136,26,16898.85,649.96,0.036462295035671166,0.018570607969028815,1.245,1.2457,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,137,26,14893.66,572.83,0.04411579110075183,0.01844975984640187,0.7457,1.5358,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,138,26,16907.65,650.29,0.039238558216595706,0.016220526397919727,0.9796,1.245,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,139,27,17254.77,639.07,0.021164703874698102,0.010181104936667873,1.1442,1.3767,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,140,25,13843.33,553.73,0.036575449275057646,0.019087842816409878,1.6438,1.2781,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,141,24,16222.66,675.94,0.0336019343731403,0.013720014800151871,1.3985,1.6529,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,142,23,13294.36,578.02,0.03987548704273277,0.014498146441817824,1.068,1.0862,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,143,28,16412.85,586.17,0.03965783848743637,0.017774713800317327,1.0493,1.3953,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,144,24,15153.2,631.38,0.036121405264695775,0.017138752592695778,1.1564,1.5808,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,145,24,12390.22,516.26,0.03909464615523333,0.013994565069896821,0.9972,1.1134,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,146,26,15377.7,591.45,0.04206613836924706,0.014975211271582148,1.0237,0.9004,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,147,27,14006.25,518.75,0.03744437338324022,0.017040270306459934,1.0504,0.7259,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,148,25,15834.05,633.36,0.034872232899598773,0.01289666404579663,1.1253,1.0269,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,149,24,14919.61,621.65,0.03803869542459064,0.02150485382721106,1.2904,1.4435,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,150,23,13794.24,599.75,0.027378702385084108,0.017195162409849658,0.3557,1.2653,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,151,27,16148.04,598.08,0.036058322364914866,0.012843536306866457,1.446,1.3579,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,152,24,14858.32,619.1,0.04043030014865157,0.024150714531976755,1.2327,1.7684,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,153,23,14997.86,652.08,0.03104360313446015,0.013222593344891703,1.3944,1.3091,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,154,25,14642.46,585.7,0.04468752224831197,0.017842676763906676,1.2749,1.1814,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,155,25,15097.24,603.89,0.03447678888751666,0.0172640242068628,0.916,0.4988,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,156,24,14947.31,622.8,0.03752201181471299,0.015688292369199743,1.1564,1.6468,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,157,21,14759.66,702.84,0.03601828539377447,0.011396016304253435,1.5931,0.9321,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,158,26,18312.0,704.31,0.0400903914622278,0.020010498663879318,1.5289,0.7736,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,159,25,14596.75,583.87,0.03393149936688914,0.01640323181270997,1.105,1.0824,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,160,24,16287.94,678.66,0.03749056733645755,0.024942209793684333,1.3858,1.37,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,161,27,16029.36,593.68,0.040065494558402776,0.02060950753126555,1.592,1.3254,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,162,27,16029.3,593.68,0.03623216759654957,0.01716614226179755,1.406,0.7259,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,163,24,13323.86,555.16,0.031795431933175605,0.01745812015538317,0.6238,1.0557,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,164,25,14794.7,591.79,0.03457706966488912,0.014976688208234706,1.2781,1.3722,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,165,26,16202.8,623.18,0.034127791151037645,0.0178536366166219,1.1722,0.9998,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,166,26,17215.86,662.15,0.03533902002844742,0.016247278559639707,1.2652,1.6155,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,167,26,13328.39,512.63,0.03212571055641251,0.01592625339246575,0.8398,1.6238,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,168,26,14408.14,554.16,0.035759341799209206,0.01408805066576223,1.3593,0.9998,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,169,26,15534.4,597.48,0.03407019132020311,0.013612354376121504,1.077,0.9998,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,170,26,15996.58,615.25,0.03221064807363483,0.016686545883563175,1.0237,1.6356,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,171,26,17068.01,656.46,0.03521704873328948,0.01853165803411497,1.4327,0.9004,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,172,28,16577.49,592.05,0.037627305053506595,0.01622280303374377,1.3773,0.9993,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,173,27,14783.19,547.53,0.03196080071178049,0.015828711483372504,1.1248,1.3066,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,174,26,17901.96,688.54,0.03427873296431785,0.016226484534897334,1.232,1.1722,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,175,26,16861.41,648.52,0.03460964448057536,0.015458492983247923,1.6702,1.0531,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,176,25,14779.35,591.17,0.032807223534601526,0.01927069091045723,1.2781,0.9505,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,177,27,17203.51,637.17,0.03312770357457491,0.017367550243555064,0.9797,1.3961,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,178,26,15048.29,578.78,0.035522236719511276,0.01681304095397106,1.2853,1.3185,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,179,27,16666.31,617.27,0.02280592606072162,0.021565754329762758,0.9034,1.2149,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,180,27,15914.64,589.43,0.032958765460934555,0.01514630118986088,1.0504,1.1211,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,181,23,14646.0,636.78,0.03394240503659188,0.015696179128064276,1.1658,1.3483,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,182,25,14365.55,574.62,0.0334706809263219,0.015629882251013916,1.2959,1.0824,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,183,26,16180.94,622.34,0.032077831113328965,0.01275153214597613,1.5621,0.7457,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,184,27,16861.93,624.52,0.03572745329436864,0.01947031016197547,0.9671,0.7545,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,185,25,15633.4,625.34,0.03144139224358345,0.018859617593607096,1.2749,1.8656,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,186,24,15130.19,630.42,0.03167374178520943,0.014248861232783731,1.0768,1.1346,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,187,24,14666.68,611.11,0.046028713399286526,0.01957776642268257,1.5014,1.4999,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,188,22,13266.18,603.01,0.032841120477800155,0.016394522544282926,0.6889,1.4598,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,189,24,15636.16,651.51,0.02853963921405455,0.014227721830893884,1.2327,1.1564,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,190,25,15102.8,604.11,0.03462181015427903,0.01554619912089464,1.3513,1.3722,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,191,26,17124.04,658.62,0.033624113627291015,0.014231114809679556,1.139,1.2038,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,192,22,13264.69,602.94,0.029236941626964243,0.017247762025352095,1.0116,1.1988,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,193,24,16851.91,702.16,0.03967254660432504,0.020532051074490344,1.0557,1.3122,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,194,28,16980.23,606.44,0.0370742056773339,0.015944024633684818,1.0866,1.0866,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,195,25,13508.73,540.35,0.03465543957388637,0.017274580182088186,0.6615,1.2781,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,196,24,15103.92,629.33,0.037391115055805356,0.019274546596670574,1.2109,0.9979,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,197,25,14756.42,590.26,0.02652661249012877,0.01890033863595994,1.1985,0.606,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,198,23,13690.99,595.26,0.03354970395156947,0.011973875862697733,0.6429,1.2277,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,199,28,15211.91,543.28,0.028852417105577642,0.01504431009986735,1.167,1.3766,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,200,25,15338.48,613.54,0.035635116329011826,0.014898321916815057,1.4206,1.2368,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,201,22,14028.17,637.64,0.03477837750750064,0.008586877799949,1.4836,1.4836,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,202,26,15376.09,591.39,0.03618730803378856,0.018094010119349545,0.9263,1.3718,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,203,25,14578.65,583.15,0.034568247690665084,0.015287165617618337,1.476,1.1259,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,204,25,15939.46,637.58,0.03456333751473673,0.014603196388144744,1.1253,1.1814,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,205,27,14080.55,521.5,0.03734263455565127,0.01319222791151109,1.274,1.5806,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,206,27,16377.43,606.57,0.03548255352875956,0.020456273978291774,1.1442,1.1211,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,207,26,14758.78,567.65,0.036252963322690304,0.016606211956582077,1.2491,1.2038,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,208,22,14246.93,647.59,0.028065246728322727,0.018299122938801572,1.1466,1.1186,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,209,28,16398.93,585.68,0.035442853870844594,0.013637153912265554,1.4667,1.3645,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,210,25,15591.77,623.67,0.03142574482536474,0.013814447818845419,1.5878,1.5746,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,211,25,13988.98,559.56,0.03630891303201167,0.016163433048936585,0.7938,1.2017,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,212,22,13188.36,599.47,0.03359104510454747,0.017336096368530778,1.2128,1.0746,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,213,28,17103.33,610.83,0.03391025061111852,0.015955007957033227,1.2468,0.854,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,214,23,14246.8,619.43,0.03668579284610848,0.015387995244201428,1.0077,1.4086,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,215,23,15197.59,660.76,0.03222827194590152,0.017356257843120813,1.1055,1.1658,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,216,25,15052.41,602.1,0.03246233042532722,0.018022330825274994,0.8702,1.3168,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,217,24,13564.28,565.18,0.038002755566577964,0.018729326805641235,0.7315,1.4563,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,218,26,17320.22,666.16,0.03470975015897345,0.017976198914263455,1.245,1.1504,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,219,26,17369.63,668.06,0.03515933240295758,0.01828658000114346,1.2062,1.0237,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,220,26,13797.05,530.66,0.03737280501552591,0.021549277381722486,1.3356,1.2457,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,221,25,15144.28,605.77,0.032020217956624616,0.014626221404897973,1.2017,1.6725,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,222,25,15383.51,615.34,0.03960880076195467,0.01895372524150211,1.0496,1.0824,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,223,26,16365.96,629.46,0.03339333823498053,0.01829197479096238,1.1504,1.1585,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,224,29,17996.79,620.58,0.03608762524484389,0.015603947236355732,1.4475,1.1579,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,225,28,15544.09,555.15,0.028033838852501693,0.021571817151197843,0.8045,1.7631,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,226,25,14959.12,598.36,0.03140838262628282,0.014698971579029496,1.5228,1.0269,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,227,23,13874.03,603.22,0.03547850230795889,0.01444476173712266,1.0862,1.3255,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,228,26,15616.84,600.65,0.03220523024665238,0.017903355006815252,1.1504,1.1521,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,229,26,16191.25,622.74,0.03601078261077109,0.01617561780271124,1.6444,1.6112,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,230,23,15928.43,692.54,0.033911278071832855,0.015963374239476552,1.667,1.3241,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,231,24,14195.14,591.46,0.036082098998433274,0.015137589419960896,1.2327,1.1923,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,232,24,15521.86,646.74,0.03380293584454347,0.016757234303778977,1.4076,1.5141,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,233,26,14810.72,569.64,0.03427822571242646,0.017989761698875117,1.0988,1.1303,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,234,26,16227.82,624.15,0.0323388509153136,0.016333996613110732,0.9905,1.1923,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,235,23,13792.68,599.68,0.029531192319438158,0.013791260795330525,1.1055,0.8132,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,236,26,14683.43,564.75,0.03246144608843025,0.01960419495703959,1.2652,1.0971,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,237,29,16689.62,575.5,0.02924067709400136,0.019331884253512788,0.7669,1.2865,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,238,26,15692.97,603.58,0.035304131696014096,0.015855936628866536,1.1585,1.6155,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0023,239,25,16324.37,652.97,0.0374924668219801,0.019418345577637212,1.3513,1.1814,beauty,hyderabad,1,1,dispute_escalation,suspicious
R0024,0,43,47392.33,1102.15,0.04589590865178747,0.004973189932766999,1.3599,1.2323,electronics,pune,0,0,none,suspicious
R0024,1,43,48169.41,1120.22,0.06189045959454706,0.005323186848758231,0.8262,1.4786,electronics,pune,0,0,none,suspicious
R0024,2,41,44387.68,1082.63,0.04633769636477387,0.00449517979532877,1.3865,1.2471,electronics,pune,0,0,none,suspicious
R0024,3,40,45707.34,1142.68,0.05348762890151127,0.005387963144476529,1.2461,1.5598,electronics,pune,0,0,none,suspicious
R0024,4,44,41296.97,938.57,0.0638452424735171,0.003950642858314291,1.1248,1.2209,electronics,pune,0,0,none,suspicious
R0024,5,45,43026.84,956.15,0.06685134387773038,0.004337205010354895,1.3171,1.2695,electronics,pune,0,0,none,suspicious
R0024,6,39,43712.35,1120.83,0.049783294257621034,0.006053300825342814,1.4524,1.3034,electronics,pune,0,0,none,suspicious
R0024,7,41,45210.5,1102.7,0.04848908660266435,0.005632200289649207,1.3534,0.8606,electronics,pune,0,0,none,suspicious
R0024,8,40,41760.46,1044.01,0.04446823152076422,0.004520845480187002,0.8412,1.5956,electronics,pune,0,0,none,suspicious
R0024,9,44,41192.44,936.19,0.06329363641762693,0.00491733981227871,1.6011,1.0239,electronics,pune,0,0,none,suspicious
R0024,10,41,41297.5,1007.26,0.049167950309425654,0.005644997042329389,1.0532,1.0824,electronics,pune,0,0,none,suspicious
R0024,11,45,47911.34,1064.7,0.0592547402422796,0.005632075973308315,1.4141,1.3828,electronics,pune,0,0,none,suspicious
